"scenario","rep","np_regime","n","p","H_true","G_true","G_config","K_joint","fix_dgp_parameters","stable_scenario_seeds","dgp_parameter_seed","loading_parameter_seed","mixture_parameter_seed","data_seed","dgp_p_max","separation","mixture_param_mode","mixture_variance_mode","intercept_mode","intercept_sd","intercept_block_span","intercept_clip","loading_design","block_size_mode","loading_sign_mode","alignment_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","dgp_min_block_size","dgp_median_block_size","dgp_max_block_size","dgp_min_total_nonzero_loadings_by_factor","dgp_median_total_nonzero_loadings_by_factor","dgp_min_cross_nonzero_loadings_by_factor","dgp_median_cross_nonzero_loadings_by_factor","dgp_mean_nonzero_loadings_per_item","dgp_mean_cross_loadings_per_item","dgp_cross_nonzero_fraction","dgp_mean_abs_primary_loading","dgp_mean_abs_cross_loading","dgp_min_loading_l2_by_factor","dgp_median_loading_l2_by_factor","dgp_min_primary_l2_by_factor","dgp_median_primary_l2_by_factor","dgp_n_items_all_zero","dgp_n_items_all_one","dgp_n_items_prev_lt_01","dgp_n_items_prev_gt_99","dgp_min_item_prevalence","dgp_q05_item_prevalence","dgp_median_item_prevalence","dgp_q95_item_prevalence","dgp_max_item_prevalence","dgp_min_marginal_component_count","dgp_median_marginal_component_count","dgp_n_empty_marginal_components","dgp_observed_joint_profiles","dgp_possible_joint_profiles","ours_pretraining_method","viroli_lambda_l1_penalty","viroli_loading_prior","viroli_normalize_each_draw","viroli_min_scale","canonical_min_scale","min_mixture_var","viroli_seed","parallel_enabled","parallel_workers","method","mean_factor_abs_cor","mean_loading_abs_cor","min_factor_abs_cor","factor_score_rmse","factor_score_raw_rmse","lambda_corr","lambda_rmse","alpha_corr","alpha_rmse","alpha_raw_corr","alpha_raw_rmse","probability_rmse","joint_profile_ari","seconds","stage1_signal_relative_frobenius_error","stage1_signal_per_entry_mse","stage1_signal_correlation","stage1_sinTheta_op","stage1_sinTheta_fro","stage1_estimated_rank","stage1_full_loglik_per_response","stage1_true_sv_H","stage1_true_sv_Hplus1","stage1_fit_sv_H","stage1_fit_sv_Hplus1","stage1_fit_sv_H_to_Hplus1_ratio","marginal_mu_rmse","marginal_var_rmse","marginal_weight_rmse","marginal_mu_corr","marginal_log_var_corr","marginal_weight_corr","joint_mu_rmse","joint_var_rmse","joint_mu_corr","joint_var_corr","joint_weight_corr","joint_weight_rmse","joint_weight_l1","joint_weight_max_abs_error","est_effective_classes_001","est_effective_classes_01","joint_alignment_method","flat_parameter_corr","flat_parameter_blocks","all_parameter_corr","all_parameter_corr_raw","all_parameter_blocks","gibbs_min_parameter_ess","gibbs_median_parameter_ess","gibbs_mean_parameter_ess","gibbs_min_alpha_ess","gibbs_median_alpha_ess","gibbs_min_lambda_ess","gibbs_median_lambda_ess","gibbs_min_pi_ess","gibbs_median_pi_ess","gibbs_min_mu_ess","gibbs_median_mu_ess","gibbs_min_sig2_ess","gibbs_median_sig2_ess","gibbs_median_iteration_seconds","gibbs_median_z_sample_seconds","gibbs_median_factor_sample_seconds","gibbs_median_class_sample_seconds","gibbs_median_mixture_weight_seconds","gibbs_median_mixture_parameter_seconds","gibbs_median_regression_seconds","gibbs_median_normalization_seconds","gibbs_median_keep_draw_seconds","gibbs_median_diagnostics_seconds","occupied_classes","posterior_kept_draws","mfa_converged","mfa_completed_iter","mfa_final_lambda_rel_range","mfa_final_intercept_rel_range","mfa_final_occupied_range","source_chunk","em_svd_init_method","em_svd_init_z","selected_em_start","em_svd_soft_shrinkage","em_svd_soft_shrinkage_ratio","em_svd_soft_shrinkage_reference","em_svd_soft_rank_cap","mixture_update","pretrain_loading_penalty","rotation_optimizer","rotation_loading_l1_penalty","riemannian_rotation_steps","riemannian_update","lambda_l1_penalty","lasso_backend","glmnet_standardize","refine_enforce_monotone","refine_monotone_tolerance","refine_normalize_factor_scale","refine_normalize_factor_location","refine_factor_score_bound","canonical_normalize_ours","store_refinement_step_history","mu_prior_mean","mu_prior_kappa","var_prior_shape","var_prior_scale","weight_prior_alpha","refine_mu_prior_mean","refine_mu_prior_kappa","refine_var_prior_shape","refine_var_prior_scale","refine_weight_prior_alpha","pretraining_converged","pretraining_convergence_reason","pretraining_completed_iter","selected_pretraining_iteration","pretraining_return_best_iteration","rotation_converged","rotation_completed_outer","refinement_converged","refinement_completed_iter","selected_refinement_iteration","refinement_return_best_iteration","refinement_stopping_objective","refinement_all_mixtures_converged","refinement_monotone_guard_triggered","ours_median_em_iteration_seconds","ours_median_em_e_step_seconds","ours_median_em_projection_seconds","ours_median_em_objective_seconds","ours_median_rotation_iteration_seconds","ours_median_rotation_update_seconds","ours_median_rotation_mixture_refit_seconds","ours_median_rotation_objective_seconds","ours_median_refinement_iteration_seconds","ours_median_refinement_factor_update_seconds","ours_median_refinement_lambda_update_seconds","ours_median_refinement_mixture_update_seconds"
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p2000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",5,"n200p2000",200,2000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,1513009186,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",70,116,746,167,218,64,96.5,1.469,0.469,0.0521111111111111,1.49360194746277,1.48396750416747,19.4165087299209,22.3785680154218,12.6401239540699,16.2152812735963,0,0,0,0,0.115,0.355,0.585,0.76,0.89,48,63.5,0,200,59049,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.993991705125602,0.968875247912288,0.990685756794575,0.1093458129059,0.122553942864154,0.972264384888586,0.131817642456221,0.963894196671218,0.190941369721372,NA,NA,0.0828023971297068,NA,26.862,0.27908948041927,0.258076430844033,0.963623335110727,0.147762796743402,0.335355413773912,10,-0.285185642920853,249.291799743173,9.56514700699895e-13,266.907972902463,1.16280664818519e-12,229537708026549,0.0589283564849044,0.0176999002814036,0.0288561613384826,0.998473851141523,0.893912343180869,0.805872090763141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H10_G3_3_3_3_3_3_3_3_3_3","both","expectation","intercept_only",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",36,36,FALSE,TRUE,4,TRUE,10,10,TRUE,"posterior_objective",TRUE,FALSE,0.111316919326782,0.0127094984054565,0.0880500078201294,0.00905156135559082,0.395920991897583,0.189971923828125,0.202442049980164,0.00345706939697266,1.63086748123169,0.1259765625,1.43360507488251,0.0449750423431396
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n400_p2000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",5,"n400p2000",400,2000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,1584399208,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",70,116,746,167,218,64,96.5,1.469,0.469,0.0521111111111111,1.49360194746277,1.48396750416747,19.4165087299209,22.3785680154218,12.6401239540699,16.2152812735963,0,0,0,0,0.1275,0.347375,0.585,0.76,0.875,100,123,0,400,59049,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.996032288239365,0.984375944856616,0.994394920929116,0.0889695732397632,0.105429073969023,0.986119617816108,0.0936663151110846,0.979425992645168,0.144377041512023,NA,NA,0.0627093204539992,NA,62.097,0.204592541626256,0.137065423292641,0.978881850101094,0.126186422096516,0.308117587640169,10,-0.299945102167948,355.340436751444,1.57371514760778e-12,356.045916760506,1.46594559476136e-12,242877988127838,0.0701509120465369,0.00906722950137697,0.027431873363432,0.997731417120897,0.898475758165745,0.88461281237398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H10_G3_3_3_3_3_3_3_3_3_3","both","expectation","intercept_only",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",30,30,FALSE,TRUE,3,TRUE,14,14,TRUE,"posterior_objective",TRUE,FALSE,0.413902997970581,0.0249974727630615,0.368237018585205,0.0180073976516724,0.572417974472046,0.325501918792725,0.259427070617676,0.00566720962524414,2.37795305252075,0.169771909713745,2.09781098365784,0.0663775205612183
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G2-2-2-2-2_sep2",5,"n100p500",100,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,64156129,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.13,0.38,0.54,0.73,0.88,42,50,0,32,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.994095660462106,0.959548586397417,0.992613192185453,0.108123042340803,0.154056845043987,0.962907947129735,0.185816200289114,0.897090035570299,0.324264132039898,NA,NA,0.0777412632778496,1,8.605,0.352586478264156,0.33754993680457,0.950436910362821,0.193953956714005,0.328703752672191,5,-0.272765137734394,119.94807656423,1.13764236208702e-13,136.610252862844,1.36533532979308e-13,1000561912387838,0.103464756094373,0.00900448568958737,0.0515751878329095,0.995067752876472,NA,NA,0.103464756094373,0.00900448568958737,0.995067752876473,NA,NA,0.00727108248136506,0.191930911999996,0.0170542559999996,32,32,"axis_sorted_product",0.95597920615574,"alpha+loading+joint_mu+joint_var+joint_weight",0.954157013734528,0.9556648282926,"alpha+loading+joint_mu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H5_G2_2_2_2_2","both","expectation","intercept_only",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",38,38,FALSE,TRUE,3,TRUE,16,16,TRUE,"posterior_objective",TRUE,FALSE,0.00932300090789795,0.00159657001495361,0.00639355182647705,0.00114703178405762,0.0763249397277832,0.0583291053771973,0.0128180980682373,0.00123500823974609,0.446425557136536,0.0527803897857666,0.367437958717346,0.017114520072937
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p500_H5_G2-2-2-2-2_sep2",5,"n200p500",200,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,555710180,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.115,0.34975,0.555,0.7505,0.92,86,100,0,32,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.994510458775311,0.975581358711701,0.993519065936777,0.104518835800684,0.124570010397791,0.976652333749834,0.147444883613951,0.950899166145526,0.226820783988673,NA,NA,0.0594822145516725,1,14.9,0.256576786361148,0.183724957988092,0.968601267130426,0.172398743648162,0.319398245330073,5,-0.26845836004554,183.685381275205,3.80041291898955e-13,187.935396108487,3.66568495374561e-13,512688347416366,0.0723907524990877,0.00827530259661919,0.0361939221417074,0.997436930251497,NA,NA,0.0723907524990877,0.00827530259661919,0.997436930251497,NA,NA,0.00507191368220663,0.140769812249999,0.00959807387499989,32,32,"axis_sorted_product",0.974741313020327,"alpha+loading+joint_mu+joint_var+joint_weight",0.973529968644768,0.974561412152736,"alpha+loading+joint_mu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H5_G2_2_2_2_2","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",31,31,FALSE,TRUE,3,TRUE,23,23,TRUE,"posterior_objective",TRUE,FALSE,0.0368070602416992,0.00317788124084473,0.0307819843292236,0.00232696533203125,0.0936238765716553,0.0788941383361816,0.0131289958953857,0.00144290924072266,0.50754714012146,0.0593159198760986,0.417477130889893,0.0159320831298828
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n400_p500_H5_G2-2-2-2-2_sep2",5,"n400p500",400,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,1538818282,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.1075,0.34,0.5325,0.73,0.865,190,200,0,32,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.99442607041233,0.98897801225881,0.9924780456203,0.105451360955673,0.11168269730639,0.989825374277021,0.0991232956962434,0.981352016121175,0.152895289216142,NA,NA,0.045853021032809,1,16.169,0.201532242974434,0.11274440278242,0.979643969376397,0.18080552041088,0.317622439238632,5,-0.28349051791938,252.094248769088,9.15688529025744e-13,257.751925290664,7.70339364133066e-13,334595293050791,0.0313433675838683,0.00882452191546415,0.0158113883008423,0.999627601547525,NA,NA,0.0313433675838683,0.00882452191546415,0.999627601547526,NA,NA,0.00221146131185113,0.0577888960000013,0.00460868650000008,32,32,"axis_sorted_product",0.989114341978439,"alpha+loading+joint_mu+joint_var+joint_weight",0.988963329342113,0.989053529635594,"alpha+loading+joint_mu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H5_G2_2_2_2_2","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",31,31,FALSE,TRUE,3,TRUE,8,8,TRUE,"posterior_objective",TRUE,FALSE,0.133028984069824,0.00672721862792969,0.120707035064697,0.00480294227600098,0.179503917694092,0.154315948486328,0.0227410793304443,0.00252819061279297,0.743429660797119,0.081447958946228,0.623519539833069,0.0229223966598511
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G2-2-2-2-2_sep2",5,"n100p1000",100,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,2012411054,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.2,0.35,0.59,0.8,0.93,43,50,0,30,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.994321066543189,0.95853870517949,0.993333920685234,0.106039088285808,0.170240502341447,0.962984242527352,0.185954053264662,0.923784325593967,0.314176202331334,NA,NA,0.0774669795714951,1,10.572,0.31323535117196,0.271146435689065,0.953748679683331,0.167558971507179,0.262152986918117,5,-0.252679828581918,158.229856432589,2.41239727981683e-13,174.599327558338,2.4190243951638e-13,721775803118824,0.113843971456765,0.00772771984902629,0.0569209978830297,0.994364065112486,NA,NA,0.113843971456765,0.00772771984902629,0.994364065112488,NA,NA,0.00805556486756909,0.208294047999996,0.0218393439999995,32,32,"axis_sorted_product",0.95430433527202,"alpha+loading+joint_mu+joint_var+joint_weight",0.955442992075118,0.954097227661644,"alpha+loading+joint_mu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H5_G2_2_2_2_2","both","expectation","intercept_only",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",27,27,FALSE,TRUE,2,TRUE,12,12,TRUE,"posterior_objective",TRUE,FALSE,0.0170669555664062,0.0031580924987793,0.011059045791626,0.00228095054626465,0.0631635189056396,0.0497803688049316,0.012286901473999,0.0010300874710083,0.757881045341492,0.0535169839859009,0.681771039962769,0.0148195028305054
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p1000_H5_G2-2-2-2-2_sep2",5,"n200p1000",200,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,1981501735,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.115,0.34,0.555,0.75,0.88,89,100,0,32,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.995909985239665,0.974879391859137,0.99355157121998,0.0902171235025022,0.115892491934235,0.977638628570665,0.143972234337339,0.957604790255134,0.211827692216521,NA,NA,0.0582772753855437,1,24.633,0.228180908821982,0.141036501548267,0.973723527093572,0.127286003664953,0.223015566117805,5,-0.282984793890771,228.083605528147,6.57264828661705e-13,229.447281602592,6.59905533505159e-13,347697162628503,0.0707868424618754,0.00868857353263224,0.0354964786985974,0.997484704683482,NA,NA,0.0707868424618753,0.00868857353263224,0.997484704683484,NA,NA,0.00498115097678093,0.130487363249999,0.0112764726249999,32,32,"axis_sorted_product",0.975182567327556,"alpha+loading+joint_mu+joint_var+joint_weight",0.974606950214221,0.975074649909341,"alpha+loading+joint_mu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H5_G2_2_2_2_2","both","expectation","intercept_only",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",26,26,FALSE,TRUE,3,TRUE,20,20,TRUE,"posterior_objective",TRUE,FALSE,0.0625075101852417,0.0067293643951416,0.0496774911880493,0.00492799282073975,0.10418701171875,0.0841920375823975,0.0138590335845947,0.00202107429504395,0.99981701374054,0.0739774703979492,0.876636385917664,0.0192663669586182
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n400_p1000_H5_G2-2-2-2-2_sep2",5,"n400p1000",400,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,1919683097,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.1575,0.37225,0.5375,0.740125,0.85,184,200,0,32,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.996397569945009,0.988430479217034,0.994803600391585,0.0847752791779896,0.0998534767875464,0.989743442966632,0.0992968377876694,0.977925835597148,0.168802973041132,NA,NA,0.0430664051322825,1,30.986,0.182425365231807,0.0910844045542784,0.983343672466911,0.132060016800231,0.224219612638538,5,-0.292138698441862,320.039137541134,9.33147213544127e-13,315.002049066718,9.44440410688741e-13,333533005896053,0.0540132714621937,0.00461020902690394,0.0273404462289865,0.998521365317917,NA,NA,0.0540132714621937,0.00461020902690394,0.99852136531792,NA,NA,0.0038306192471169,0.102344000000008,0.00819341321875056,32,32,"axis_sorted_product",0.987704786559149,"alpha+loading+joint_mu+joint_var+joint_weight",0.987921444380692,0.987654663155001,"alpha+loading+joint_mu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H5_G2_2_2_2_2","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",25,25,FALSE,TRUE,3,TRUE,12,12,TRUE,"posterior_objective",TRUE,FALSE,0.249598979949951,0.0130140781402588,0.225461959838867,0.00936412811279297,0.177143096923828,0.147008180618286,0.0325839519500732,0.00300979614257812,1.20147097110748,0.0977264642715454,1.06459939479828,0.022444486618042
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1500_H5_G2-2-2-2-2_sep2",5,"n100p1500",100,1500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,2056689709,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",121,202,711,177,268,36,57,1.186,0.186,0.0465,1.50543830938792,1.52249966794875,20.4832577375107,25.7163055038068,17.0778419508186,22.1904941404124,0,0,0,0,0.09,0.32,0.54,0.76,0.89,42,50,0,32,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.994975413413904,0.957272467347067,0.993367484721944,0.0997430771556078,0.141603233517835,0.963321222678199,0.184675548108625,0.937889630664477,0.283480954084226,NA,NA,0.0768926028402656,1,13.208,0.302576182193526,0.246861716490338,0.957502942572886,0.114010726490125,0.189835923960183,5,-0.266601496838747,198.755817228507,3.76769861376027e-13,210.465770908645,4.58971345199232e-13,458559718618784,0.104030104648071,0.00926201570573213,0.0519615242270653,0.996904791297094,NA,NA,0.104030104648071,0.00926201570573213,0.996904791297096,NA,NA,0.00732723734081147,0.192441599999996,0.0170363919999996,32,32,"axis_sorted_product",0.957529821392224,"alpha+loading+joint_mu+joint_var+joint_weight",0.958892025503735,0.95740488080275,"alpha+loading+joint_mu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H5_G2_2_2_2_2","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",25,25,FALSE,TRUE,3,TRUE,11,11,TRUE,"posterior_objective",TRUE,FALSE,0.0248091220855713,0.00470089912414551,0.0157990455627441,0.00349211692810059,0.0690219402313232,0.0539319515228271,0.0158090591430664,0.00100493431091309,0.947899103164673,0.0588550567626953,0.871721029281616,0.0156629085540771
"rep5_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p1500_H5_G2-2-2-2-2_sep2",5,"n200p1500",200,1500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,2025780390,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",121,202,711,177,268,36,57,1.186,0.186,0.0465,1.50543830938792,1.52249966794875,20.4832577375107,25.7163055038068,17.0778419508186,22.1904941404124,0,0,0,0,0.105,0.335,0.535,0.74525,0.87,92,100,0,32,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.996694194161163,0.974884177160315,0.995414059046182,0.0811082832963767,0.105471097146075,0.978378455565841,0.141810269370956,0.963669518371198,0.211586079641978,NA,NA,0.0578820575496441,1,31.55,0.222563273350581,0.137438863446887,0.97493102947749,0.125045427446795,0.206321243224399,5,-0.281928020553383,271.512774748484,1.06426052798041e-12,269.420851019319,1.12055600205874e-12,240434972035602,0.060095691213028,0.00641206341266007,0.030248966924508,0.999227105590378,NA,NA,0.060095691213028,0.00641206341266007,0.999227105590378,NA,NA,0.00424187434424147,0.109781625999999,0.0101490088749999,32,32,"axis_sorted_product",0.975446294880868,"alpha+loading+joint_mu+joint_var+joint_weight",0.976151236995551,0.975371269971895,"alpha+loading+joint_mu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep5_H5_G2_2_2_2_2","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",24,24,FALSE,TRUE,3,TRUE,18,18,TRUE,"posterior_objective",TRUE,FALSE,0.0865310430526733,0.0098869800567627,0.0684889554977417,0.00711750984191895,0.104706048965454,0.0865559577941895,0.0163381099700928,0.00151181221008301,1.35021150112152,0.0826960802078247,1.23068809509277,0.0177739858627319
