"item","block","H","p","p_master","loading_seed","separation","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
817,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.00049989973195,0,0,0,0,0,0,0
818,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.25894205505028,-2.49436998507008,0,0,0,0,0,0
819,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.01835078769363,0,-2.58440852188505,0,0,0,0,0
820,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.93441413738765,0,0,0,0,0,0,0
821,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.50255791074596,0,0,0,0,0,0,0
822,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.41162685560994,0,0,0,-2.65113805234432,0,0,0
823,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.27968886634335,0,0,0,0,0,0,0
824,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.56240820884705,0,0,0,-2.10430092993192,0,0,0
825,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.02431628596969,2.28204936231486,0,0,0,0,0,0
826,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.69903445034288,0,0,0,0,0,0,0
827,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.29599446919747,0,0,0,0,0,0,0
828,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.22423556959257,0,0,0,0,0,0,0
829,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.80893644480966,0,2.76767393155023,0,0,0,0,0
830,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.28757898486219,0,0,-2.28888177708723,0,0,0,0
831,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.08528546453454,0,-2.7955390822608,0,0,0,0,0
832,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.98196646012366,0,0,0,0,0,0,0
833,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.18959624855779,0,0,0,0,0,0,0
834,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.96426012297161,0,0,0,0,0,0,0
835,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.18382836668752,0,0,0,0,0,0,0
836,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.29994995612651,0,0,0,-2.54148660320789,0,2.60787541861646,0
837,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.41922828997485,0,0,0,0,0,0,0
838,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.59688025084324,0,0,0,0,0,0,0
839,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.2674725074321,0,0,0,0,0,0,0
840,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.80223039211705,0,0,0,0,0,-2.67290113843046,0
841,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.03904647100717,0,0,0,0,0,0,0
842,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.71413647942245,0,0,2.51890936261043,0,0,0,0
843,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.41674427478574,0,0,0,0,0,0,0
844,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.94145848089829,0,0,0,0,0,0,0
845,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.13743207999505,0,0,0,0,0,0,0
846,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.11655465816148,0,0,2.32129770494066,0,0,0,0
847,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.65809801616706,0,0,0,0,0,0,0
848,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.3408028408885,0,0,0,0,0,0,0
849,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.50786757329479,2.43616816704161,0,0,0,0,0,0,0
850,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.54035334405489,0,0,0,0,0,2.74945788085461,0
851,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.32850954611786,0,0,0,0,0,2.88201418961398,0
852,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.5369295058772,0,0,0,0,0,0,0
853,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.10641459841281,0,0,0,0,0,0,0
854,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.15168057312258,0,0,0,0,-2.38826970756054,0,0
855,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.65999997360632,0,0,0,0,0,0,0
856,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.45582788973115,0,0,0,0,0,0,0
857,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.68619061401114,0,0,-2.20993421180174,0,0,0,0
858,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.9270503509324,0,0,0,0,0,0,-2.71461974596605
859,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.63859529863112,0,0,0,0,0,0,0
860,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.41152311000042,0,0,0,0,0,0,0
861,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.87299417681061,0,0,0,0,0,0,0
862,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.22440816531889,0,0,0,0,2.29139512218535,0,0
863,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.24882979760878,0,0,0,0,0,0,0
864,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.74238044186495,2.315967974253,0,0,0,0,0,0,0
865,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.93373276782222,0,0,0,0,0,0,0
866,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.10632122005336,0,0,-2.42459436645731,0,0,0,0
867,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.28042062930763,0,0,0,0,0,0,0
868,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.69767860230058,0,0,2.1253523142077,0,0,0,0
869,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.81327865202911,2.33716343715787,0,0,2.35730148642324,0,0,0,0
870,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.06936985626817,0,0,0,0,0,0,0
871,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.01748047885485,0,0,0,0,0,0,0
872,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.53708067070693,0,0,0,0,0,0,0
873,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.98148578009568,2.89764334470965,0,0,0,2.37179155508056,0,0
874,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.78913811757229,0,2.52020648587495,0,0,0,0,0,0,0
875,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.65074625983834,0,0,0,0,0,0,0
876,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.03827253985219,0,0,0,0,0,0,0
877,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.27268416318111,0,0,0,0,0,0,0
878,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.59090833319351,0,0,0,0,0,-2.44486341555603,0
879,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.5410291980952,0,0,0,0,0,2.73306506918743,0
880,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.10096005210653,0,0,0,0,0,0,0
881,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.79082694393583,0,0,0,0,0,0,0
882,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.70300608640537,0,0,0,0,0,0,0
883,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.49130564904772,0,2.88294640090317,0,0,-2.03633438772522,0,0,0,0
884,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.19709905143827,0,0,0,0,0,0,0
885,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.52797976508737,0,0,0,0,0,0,0
886,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.26018676138483,0,0,0,0,0,0,0
887,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.84176338813268,0,0,0,0,0,0,0
888,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.66595298540778,0,0,0,0,0,0,0
889,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.85314803966321,0,0,0,0,0,0,0
890,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.12575329118408,0,0,0,0,0,0,0
891,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.89631244121119,0,2.38560712779872,0,0,0,0,0,0,-2.11880228319205
892,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.05487364553846,2.18881587847136,0,0,2.45537979202345,0,-2.32979210163467,0,0
893,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.54399381554686,-2.29643485648558,0,-2.96564599242993,0,0,0,0
894,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.7560937369708,0,0,2.58236030023545,0,0,2.34991768491454,0
895,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.74027292872779,0,2.47348081110977,0,0,2.70871206675656,-2.23132812394761,0,0,0
896,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.43710339162499,0,0,0,0,-2.6920238272287,0,0
897,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.43662009923719,0,0,0,0,0,0,0
898,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.89824544056319,0,0,0,0,0,0,0
899,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.43760580499656,0,0,0,0,0,0,0
900,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.95793115836568,0,0,0,0,0,0,0
901,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.72228380595334,0,0,0,0,0,0,0
902,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.98394539160654,0,0,0,0,0,0,0
903,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.71500527556054,0,0,0,0,0,0,0
904,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.79130116244778,0,0,0,0,0,0,0
905,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.21942974627018,0,0,0,0,0,0,0
906,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.52226832229644,0,0,0,-2.1899818549864,0,0,0
907,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.39682583021931,0,-2.85576474084519,0,0,0,0,0
908,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.48629936203361,0,0,-2.0593944482971,0,0,0,0
909,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.66654547094367,0,0,0,0,0,2.22427883674391,0
910,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.51752773392946,0,0,0,0,0,0,0
911,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.59017701935954,0,0,0,0,0,0,0
912,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.8068259707652,0,0,0,0,0,0,0
913,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.01291171577759,0,0,0,0,0,0,0
914,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.50532138883136,0,0,0,0,0,0,0
915,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.69081243057735,0,0,2.93634275090881,0,0,0,0
916,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.27386971376836,0,0,-2.06380893290043,0,0,0,0
917,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.82103813625872,2.48051175265573,0,0,0,0,0,0
918,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.42060361150652,0,0,0,0,0,0,0
919,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.1649905089289,0,0,0,0,0,0,0
920,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.39328875439242,0,0,0,0,0,0,0
921,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.64810079173185,0,0,2.6886408010032,0,2.03079942357726,2.00433417363092,0
922,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.40076696965843,0,0,0,0,0,0,0
923,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.36423616297543,0,2.26955203269608,0,0,0,0,0
924,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.14360161521472,0,0,0,0,0,0,0
925,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.18747087591328,0,0,0,0,0,0,0
926,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.03029414173216,0,0,2.17936775018461,0,0,0,0
927,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.03062722156756,0,0,0,0,-2.64280840312131,2.71194424736314,0
928,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.55261813104153,0,0,0,0,0,-2.64697341900319,0
929,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.17894525150768,0,0,0,0,-2.42042271699756,0,0
930,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.60186167550273,0,0,0,0,0,0,0
931,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.26777670974843,0,2.31508614984341,-2.52398294419982,0,0,0,2.17950057354756
932,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.85947352624498,0,0,0,0,0,0,0
933,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.06351526500657,0,0,0,0,0,0,0
934,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.75669733108953,0,2.35321031883359,0,0,0,0,0
935,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.39791634073481,0,0,0,0,0,0,0
936,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.99637881014496,0,0,0,0,-2.17838047794066,0,0
937,3,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.1854996914044,0,0,2.23084980272688,0,0,0,2.91639779950492
938,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.6107182817068,0,0,0,-2.10088329995051,2.33385564992204,0
939,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.642266219249,0,0,0,0,0,0
940,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.4789522360079,0,0,0,0,0,0
941,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.2867769987788,0,0,2.20761508541182,0,0,0,2.50078911683522,0,0
942,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.10850527300499,0,2.40659452346154,0,0,-2.78309282613918,0,0,0
943,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.78377218684182,0,0,0,0,0,0
944,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.97266917070374,0,0,0,0,0,0
945,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.45789189590141,0,0,0,0,0,0
946,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.96706554689445,0,2.9092246463988,0,0,0,0,0,0
947,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.94652904407121,0,0,0,0,0,0
948,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.48822352779098,0,0,0,0,0,0
949,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.71964572998695,0,0,2.32985598547384,0,0,0,0,0,0
950,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.0392846444156,0,0,0,0,0,0
951,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.5843508343678,0,0,0,0,0,0
952,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.82690097903833,0,0,0,0,0,0
953,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.68326493608765,0,0,0,0,0,0
954,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.45721869030967,0,0,0,0,0,0
955,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.10694080055691,0,0,-2.13100571325049,0,0,0
956,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.1362782260403,2.4426734438166,0,0,0,0,0,0
957,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.70525935059413,0,0,0,0,0,0
958,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.31528150383383,0,0,0,0,2.33993749460205,0
959,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.48367204330862,0,0,2.61423026677221,0,0,0,0,0,0
960,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.38819902646355,0,0,0,0,0,0
961,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.88970122439787,0,0,0,0,0,0
962,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.64277164731175,2.75857216701843,0,2.95647561736405,0,0,0,-2.51720106159337
963,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.42889387742616,2.10376877570525,-2.74125040089712,0,0,0,0,0
964,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.32614427106455,0,0,0,0,0,0
965,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.84725553519093,0,2.87400431418791,0,0,0,0,0,0
966,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.37637135572731,0,0,0,0,0,0
967,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.06685428717174,0,0,0,0,0,0
968,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.18571028648876,0,0,0,2.40814989223145,2.51466274540871,0
969,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.88650520145893,0,0,2.29199476959184,0,0,0,0,0,0
970,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.74792635790072,0,0,0,0,0,0
971,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.77637391211465,0,0,0,0,0,0
972,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.02448551123962,0,2.50058059836738,0,0,0,0,0,0
973,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.42384517099708,0,0,-2.53068250068463,0,0,0
974,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.67371465358883,0,0,0,0,0,0
975,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.4377049440518,2.62196196010336,0,0,0,0,0
976,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.65571583458222,0,2.55361437168904,0,0,0,0,0,0
977,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.97499075508676,0,0,0,0,0,0
978,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.37397924461402,0,0,0,0,0,0
979,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.46264188131317,0,0,0,0,0,0
980,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.03794100577943,0,0,0,0,0,0
981,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.86937564937398,0,0,0,0,0,0
982,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.14248613617383,2.1031963955611,0,0,0,0,0
983,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.62418843666092,0,0,0,0,0,0
984,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.97596864379011,0,0,2.28891835524701,0,0,0,0,0,0
985,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.41083118808456,0,0,0,0,0,0
986,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.45750896702521,0,0,0,0,0,0
987,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.32203410658985,0,0,0,-2.42752175196074,0,0
988,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56886364705861,0,0,0,0,0,0
989,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.8198717595078,0,0,2.64425835269503,0,0,0,0,0,0
990,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.71244858484715,0,0,0,0,0,0
991,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56615732610226,0,0,0,0,0,0
992,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.6240783452522,0,0,0,0,0,0
993,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.04790242016315,0,0,0,0,0,0
994,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.68412689003162,0,0,0,0,0,0
995,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.94700020598248,-2.59249019576237,0,0,0,0,0
996,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.35595515393652,2.90061863791198,0,0,0,0,0,0
997,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56100545893423,0,0,0,0,0,0
998,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.86450819508173,0,0,0,0,0,0
999,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.57938562124036,0,0,0,0,0,0
1000,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.05684536951594,2.62772778631188,0,0,0,0,0,0
1001,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.1932802235242,0,0,0,0,0,0
1002,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.57022159406915,0,0,0,0,0,0
1003,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.82689894689247,2.62915494502522,0,2.360076157609,0,0,0
1004,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.27930098958313,0,-2.67263604514301,0,0,-2.2927424153313,0
1005,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.33818320930004,-2.76717237150297,0,0,0,0,0
1006,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.90513271349482,0,0,0,0,0,0
1007,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.21556410519406,0,0,0,0,0,0
1008,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.84533800813369,0,0,0,0,0,0
1009,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.73863884713501,0,2.07199494121596,2.07276024064049,0,0,0,0,0
1010,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.77706420631148,0,0,0,0,0,0
1011,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.19387813936919,0,0,0,0,0,0
1012,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.02157619735226,0,0,0,0,0,0
1013,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.58454560604878,0,0,0,0,0,0
1014,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.50958870211616,0,0,0,0,2.39764711400494,0
1015,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.35907090036198,0,0,0,0,0,0
1016,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.41927238134667,0,0,0,0,0,0
1017,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.64851374551654,0,0,0,0,0,0
1018,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.24347759434022,0,0,0,0,0,0
