"item","block","H","p","p_master","loading_seed","separation","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
817,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.92574555426836,0,0,0
818,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.84552411269397,0,0,0
819,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.27504636766389,0,0,0
820,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.59218109771609,0,0,2.55401933845133,0,0,0
821,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.17914027464576,0,0,0
822,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.91594404820353,0,0,0
823,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.12667680880986,0,0,0
824,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.98357892199419,0,2.95078887767158,0,0,0
825,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.33994864299893,2.94163740100339,0,-2.18840141431428,2.51270072162151
826,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.70867552491836,0,0,0
827,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.92904547229409,0,0,0
828,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.25500076287426,0,0,0
829,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.33431595913135,0,0,0
830,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.99671690631658,0,0,0
831,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.67531800130382,0,2.34878799668513,0,0,0
832,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.32260921830311,0,0,0,0,2.6486592006404,0,0,0
833,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.77154946443625,0,0,2.82303446670994
834,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.12657935824245,0,0,0
835,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.9146631450858,0,0,0
836,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.45524467597716,0,0,0
837,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.20087502873503,0,0,2.72309008985758,0,0,0
838,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.13201557192951,0,0,0,0,0,2.91649859864265,0,0,0
839,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.15628065611236,0,2.19125036918558,0,0,0
840,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.92853449704126,0,0,0
841,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.58253522356972,-2.97561338939704,0,0
842,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.64247365389019,0,0,0
843,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.08421030710451,0,-2.91707753925584,0
844,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.2481577610597,0,-2.20381467347033,0,0,2.39735221373849,0,0,0
845,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.85584059730172,0,0,0,2.59451076481491,0,0,0
846,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.10384116088971,0,0,0,0,2.25512380967848,2.14159298804589,0,0,0
847,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.08457742189057,0,0,0
848,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.75741075351834,0,0,0
849,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.55835989164189,0,0,0
850,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.98790075164288,0,0,0
851,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.23892822489142,0,0,0
852,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.54184640920721,0,0,0
853,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.206674244022,0,0,0,2.68009300949052,0,0
854,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.975485508563,0,0
855,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.06170348869637,0,0
856,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.48339359858073,0,0
857,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.53852800955065,0,0
858,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.55305438954383,0,0
859,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.66704828152433,0,0
860,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.1973067522049,0,0
861,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.17626441665925,0,0
862,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.11690442985855,0,0
863,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.07014986569993,0,0
864,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.61236487678252,0,0
865,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.94026759802364,0,0,0,0,0,0,2.77513821911998,0,0
866,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.84112210408784,0,-2.64296642993577
867,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.19876525877044,0,0
868,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.50412029912695,0,-2.01543122716248
869,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.24825803446583,0,2.63516138656996,0,0,0,2.37086766422726,0,0
870,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.52703250502236,2.28966043936089,0
871,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.12047410733066,0,0
872,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.01497398898937,2.36900346586481,0,0
873,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.40050017484464,2.3083134542685,0,0
874,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.62462497036904,2.01872765109874,0,0
875,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.21358583727852,0,0,0,2.49938147608191,0,0
876,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.26521775359288,0,2.78870490589179,0,0
877,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.73262919532135,0,0
878,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.19387936266139,0,0
879,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.27404879149981,0,0
880,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.42462448286824,2.29139705724083,0
881,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.0327113410458,0,0
882,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.32507755979896,0,0,0,0,2.79673377121799,0,0
883,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.36484756460413,0,0
884,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.61214895965531,0,0
885,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.53441676893272,0,0,2.84406747156754,0,0
886,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.73090138379484,0,2.47274225112051,2.08527395804413,0,0
887,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.63201416283846,2.71469697123393,0,0
888,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.26670486084186,0,0
889,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.23062394070439,0,0
890,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.33789040986449,0,0
891,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.52772271214053,0,0
892,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.17555712000467,0,0
893,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.17407051799819,0,0,2.15823001298122,0,0
894,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.53929496998899,0,0
895,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.62063816585578,0,0
896,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.26941274665296,0,2.54337878758088,0,0
897,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.29877517931163,0,0
898,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.24959838576615,0,-2.16621271008626
899,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.37822973402217,0,0
900,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.92882263404317,2.14031572313979,0
901,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.30192388803698,0,0
902,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.55310814012773,2.84512146306224,0,0
903,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.60377095453441,0,0
904,8,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.34150235238485,0,0
905,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.99110699188896,0
906,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.564774885308,0,2.93198006809689,0
907,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.49919311585836,0,0,0,0,0,0,0,2.11397297168151,0
908,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.59819849510677,0,0,0,0,0,0,0,2.97732921293937,0
909,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.94428618228994,0
910,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.90693437191658,0,2.09957422083244,0
911,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.23796171089634,0,0,0,0,2.95701815374196,0
912,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.12722881301306,0
913,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.32338129309937,0
914,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.24551383685321,0,0,0,0,0,0,2.95046827150509,0
915,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.887350454228,0
916,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.69207252748311,0,0,2.16974252718501,0
917,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.20811876375228,0
918,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.90985990595073,2.78017217316665,0
919,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.02435725112446,0
920,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.04971693106927,0
921,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.61478843493387,0,0,0,0,0,2.5736557727214,0
922,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.56599912280217,0
923,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.077963470947,0
924,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.74343800148927,2.99451835313812
925,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.38533059321344,0,-2.49318723962642,0,0,0,0,2.94549471465871,0
926,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.09469008073211,0,0,0,0,0,2.22747049923055,0
927,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.16128133167513,2.33285376545973,0
928,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.2931815343909,0
929,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.49028478725813,0
930,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.10627486812882,0
931,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.21189143927768,0
932,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.26259515387937,0,2.39363006176427,0
933,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.28144329483621,0
934,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,-2.85926296398975,2.99270765227266,0
935,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.3586188997142,0,0,2.53227443387732,0
936,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.26143813622184,0
937,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.33187059033662,0
938,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.861961401999,0
939,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.89690456166863,0,0,0,0,0,0,2.50051485328004,0
940,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.83570109680295,0
941,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.05131289735436,0,0,0,0,0,2.37005071877502,2.3116911672987,0
942,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.30936500825919,0,0,0,2.7562673301436,2.03947219229303,0
943,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.01786374277435,0
944,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.16873536095954,0
945,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.93466503894888,0
946,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.17893342766911,0,0,0,2.0703858435154,0
947,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.45958114834502,0
948,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.59052824275568,0,0,0,0,2.26988309435546,0
949,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.08269136329181,0
950,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.19830759358592,0
951,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.91452609747648,0,0,0,0,0,0,0,2.11133994092233,0
952,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.19370475434698,0
953,9,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.01476586028002,0
954,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.39837259077467
955,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.31172379478812
956,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.90763818169944,-2.04111793148331,0,0,0,2.62537186034024
957,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.1545004977379
958,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.28788776975125,0,0,0,2.77941579883918
959,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,-2.57355916523375,2.2885941141285
960,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.42106790677644,0,0,0,0,0,0,0,2.4256272430066
961,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.86341583472677
962,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.52581011527218,0,0,0,2.77879629540257,2.04471141914837
963,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,-2.32655377755873,0,2.16718627838418
964,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.61480747442693,0,0,0,0,2.3537275288254
965,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.70558772608638
966,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.96107316436246
967,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,-2.45391735737212,2.02749065146782
968,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.99410969996825
969,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.26065556332469
970,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.95874555944465
971,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,-2.19573150086217,2.72109502111562
972,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.5774518258404,2.74877902888693,0,0,0,0,2.62977841449901
973,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.33578368555754
974,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.05419417796656
975,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.59307043836452
976,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,-2.8430642997846,0,2.3438540128991
977,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.49548037350178
978,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.6543437205255
979,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.01063342392445
980,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.14851845381781
981,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.20278457202949
982,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.64164299773984
983,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.64977242960595
984,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.03830983769149,0,0,0,0,2.47022705967538
985,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.96919894660823
986,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.21133001986891
987,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.38457235740498,0,0,-2.04165236419067,0,2.34399683913216
988,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.05592781305313
989,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.29460824443959,0,0,0,0,0,0,-2.54750552074984,0,2.39494856470264
990,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.08544824202545
991,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.8995678438805
992,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.32664450001903
993,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.96282888785936
994,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.91413713362999,0,0,0,0,2.07634660066105,0,-2.26221381034702,0,2.98651688918471
995,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.59948340337723,2.23938367469236
996,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.16449231351726
997,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.83575588837266
998,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.67136012297124
999,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.15137143433094
1000,10,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.67524801241234,0,0,0,0,0,0,0,2.43436099984683
