"item","block","H","p","p_master","loading_seed","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5"
1021,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.18812452163547,-2.46206588554196,0,0
1022,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.61034044460393,0,0,0
1023,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74089941685088,0,0,0
1024,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.61634967662394,0,0,0
1025,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74779746425338,-2.8414493878372,0,0
1026,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.36746865487657,0,0,0
1027,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.86642269440927,0,0,2.05339570646174
1028,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.03111440897919,0,0,0
1029,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.50621620821767,0,0,0
1030,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.32981331879273,2.58904594182968,0,0,0
1031,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74391118390486,0,0,0
1032,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.84177092043683,0,0,0
1033,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.92752116941847,0,0,0
1034,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.59848405024968,0,0,0
1035,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.56912311678752,-2.01712136040442,0,0
1036,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.55695355683565,0,0,0
1037,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.73444404127076,0,0,0
1038,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.40078210784122,2.36528851697221,0,0
1039,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.54963567014784,0,0,0
1040,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.19887538859621,0,0,0
1041,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.11185470805503,0,0,0
1042,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.85497006471269,0,0,0
1043,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.98604569933377,0,0,0
1044,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.80262722680345,0,0,0
1045,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.15539685334079,0,0,0
1046,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.93829905963503,0,0,0
1047,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.5712567192968,2.58229579543695,0,0
1048,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.93185270437971,0,0,0
1049,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.65457308152691,2.94813047512434,0,0,0
1050,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.94782889750786,0,0,0
1051,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.04544954420999,0,0,0
1052,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.47893062629737,2.3772847733926,0,0
1053,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.08946942794137,0,0,0
1054,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.58504859590903,0,0,0
1055,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.76043074671179,0,0,0
1056,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.503984056646,0,0,0
1057,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.86298940563574,0,0,0
1058,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.63167745689861,0,0,-2.85844118962996
1059,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.90619576000609,0,0,0
1060,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.61979584605433,0,0,0
1061,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.96485684206709,2.26249752170406,0,0,0
1062,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.09472748544067,0,-2.03871615673415,0
1063,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.19596032146364,0,0,0
1064,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.23212127946317,0,0,0
1065,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.75027799792588,0,0,0
1066,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.67211002320983,0,0,0
1067,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.00691809947602,0,0,0
1068,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.32593911117874,0,0,0
1069,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.91023119515739,0,0,0
1070,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.57766556995921,0,0,0
1071,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.20137948100455,0,0,0
1072,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.47466540546156,0,0,0
1073,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.36383446515538,0,0,2.21617808495648
1074,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.23628027271479,0,0,0
1075,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.73562684026547,0,2.25040323333815,0
1076,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.41949857631698,-2.66529052937403,0,0
1077,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.72329399362206,0,0,0
1078,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.36683814483695,0,0,0
1079,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.38353819050826,0,0,0
1080,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74988057860173,0,0,0
1081,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.89497292158194,0,0,0
1082,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.90703623113222,0,0,0
1083,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.6618115438614,0,0,0
1084,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.43719196412712,-2.60347914369777,0,0
1085,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.65353331388906,2.8120491837617,0,0,0
1086,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.0605615794193,2.1104691256769,0,0,0
1087,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.30241665686481,0,0,0
1088,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.54768852773122,0,0,0
1089,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.11575994850136,0,0,0
1090,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.09838003618643,0,0,0
1091,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.78173583676107,0,0,0
1092,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.62962815980427,0,0,0
1093,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.52981313830242,0,0,0
1094,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.96995878499001,0,0,0
1095,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.48838305193931,0,0,0
1096,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.26683131046593,0,0,0
1097,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.90054394421168,0,0,0
1098,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.05093031842262,0,0,0
1099,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.81229001446627,0,0,0
1100,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.37379449605942,0,0,0
1101,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.3615544566419,0,0,0
1102,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.27316810423508,2.53594057541341,0,0,0
1103,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.12381419236772,0,0,0
1104,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.63896612916142,0,0,0
1105,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.79701754590496,0,0,0
1106,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.0897731014993,0,0,0
1107,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74196384614334,0,0,0
1108,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.87746872985736,0,0,0
1109,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.69032947695814,0,0,0
1110,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.88510159519501,0,0,0
1111,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.13214262435213,0,0,0
1112,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.72335352469236,0,0,0
1113,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.41086527472362,2.86568798078224,0,0,0
1114,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.68163361703046,0,0,0
1115,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.62048690579832,0,0,0
1116,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.13604919379577,0,0,0
1117,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.34892991185188,0,0,0
1118,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.94308777456172,0,0,0
1119,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.43730038986541,2.5736884905491,0,0,0
1120,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.93209219584242,0,0,0
1121,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.62201257096604,2.63736417796463,0,0,0
1122,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.282922699349,0,0,2.78333181794733
1123,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.51591587951407,2.51609016000293,0,0,0
1124,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.18655168008991,0,0,0
1125,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.2232597861439,0,0,0
1126,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.99076989572495,0,0,0
1127,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.58227925631218,0,0,0
1128,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.58559368993156,0,0,0
1129,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.11589938611723,0,0,0
1130,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.12203978956677,0,0,0
1131,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.00488954293542,0,0,0
1132,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.00860138097778,0,0,0
1133,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.38638141099364,0,0,0
1134,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.99425659631379,0,0,0
1135,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.89345409558155,0,0,0
1136,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.56028934358619,0,0,2.01749146054499
1137,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.98540763929486,2.57489848346449,0,0,0
1138,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.31816266779788,0,0,0
1139,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.58756959554739,0,0,0
1140,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.42133146524429,0,0,0
1141,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.94189094565809,0,0,0
1142,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.05712217395194,0,0,0
1143,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.18450697511435,0,0,0
1144,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.30123908701353,0,0,0
1145,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74482465814799,2.83986173314042,0,0
1146,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.67518212064169,0,0,0
1147,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.0275280373171,0,0,0
1148,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.83222747244872,0,0,0
1149,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.47848841873929,0,0,0
1150,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.26029786188155,0,0,0
1151,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.98968137963675,0,0,0
1152,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.4666343620047,2.71552959829569,0,0,-2.67019942752086
1153,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.73029357055202,0,0,-2.08716791984625
1154,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.40578552172519,0,0,0
1155,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.41203387337737,0,0,0
1156,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.57746715866961,0,0,0
1157,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.6155581639614,0,0,0
1158,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.7151382479351,0,0,0
1159,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.32418031757697,0,0,0
1160,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.95083234342746,0,0,0
1161,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.79717033007182,0,0,0
1162,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.99099505203776,0,0,0
1163,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.51307152304798,0,0,0
1164,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.08307087025605,0,0,0
1165,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.61879514204338,0,0,0
1166,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.95636946265586,2.8433897534851,0,0
1167,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.2321647752542,0,0,0
1168,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.37556119961664,0,0,0
1169,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.49891882785596,0,0,0
1170,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.73465793742798,0,0,0
1171,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.83085138909519,0,0,0
1172,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.02296189917251,0,0,0
1173,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.61332300677896,0,0,0
1174,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.64600735506974,0,0,0
1175,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.33182098343968,0,0,0
1176,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.56603555288166,0,2.0769044610206,0
1177,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.96292346366681,0,0,0
1178,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.05567618762143,0,0,0
1179,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.8912152913399,0,0,0
1180,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.8395449470263,0,0,0
1181,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.66264296765439,2.47669611894526,0,0,0
1182,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.82434733910486,0,0,0
1183,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.06024823407643,0,0,0
1184,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.6630618837662,0,0,0
1185,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.80756453005597,0,0,0
1186,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.97000969829969,0,0,0
1187,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.43709996854886,0,0,0
1188,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.66895569185726,0,0,0
1189,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.7533998133149,0,0,0
1190,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.78576845116913,2.14939069747925,0,0,0
1191,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.44255079235882,2.6203454839997,0,0,0
1192,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.09020153293386,0,0,0
1193,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74323794967495,0,0,0
1194,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.48116038367152,2.52452882332727,0,0
1195,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.96310105430894,0,0,0
1196,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.41275334614329,0,0,0
1197,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.38617167645134,0,0,0
1198,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.13259258097969,0,0,0
1199,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.50179487443529,0,0,0
1200,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.21288927202113,0,0,0
1201,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.95118995010853,0,0,0
1202,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.83802653290331,0,0,0
1203,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.29184273374267,0,0,0
1204,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.08300880319439,0,0,0
1205,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.71377947716974,0,0,0
1206,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.49244243837893,0,0,0
1207,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.87677605031058,0,0,0
1208,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.55000605527312,0,0,0
1209,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.95912792603485,0,0,0
1210,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.26779980771244,0,0,0
1211,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.05777697684243,0,-2.77020648936741,0
1212,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.61998436786234,0,0,0
1213,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74150476465002,0,0,-2.62358626630157
1214,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.34142281697132,0,0,0
1215,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.36200071405619,0,0,0
1216,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.29332159971818,0,0,0
1217,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.18512294371612,0,0,0
1218,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.90248641185462,0,0,0
1219,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.71509408741258,0,0,0
1220,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.25469951960258,0,0,0
1221,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.01991949486546,0,0,0
1222,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.21333109377883,0,0,0
1223,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.01373715605587,0,-2.79696213779971,0
1224,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.15865941252559,0,0,0
1225,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.59521146351472,0,0,0
1226,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.50395023077726,0,0,0
1227,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.16205286770128,0,0,0
1228,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.60511416732334,0,0,0
1229,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.0887429730501,0,0,0
1230,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.11182873253711,0,0,0
1231,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.60795678989962,0,0,0
1232,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.21084052906372,0,0,0
1233,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.12518801097758,0,0,0
1234,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.42943133064546,0,0,0
1235,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.72356332349591,0,0,0
1236,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.59092979016714,0,0,-2.23972162138671
1237,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.99696517246775,0,0,0
1238,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.92695402773097,0,0,0
1239,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.67342747794464,0,0,0
1240,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.23644527839497,0,0,0
1241,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.46741659846157,0,0,0
1242,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.17933355481364,0,0,0
1243,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.675975413993,0,0,0
1244,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.95659113721922,0,0,0
1245,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.24905889667571,0,0,0
1246,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.51928164367564,0,-2.74348097410984,0
1247,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.23293209541589,0,0,0
1248,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.4495742355939,0,0,0
1249,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.28184986417182,0,0,0
1250,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.69631685968488,0,0,0
1251,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.95909057068639,0,0,0
1252,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.72332590771839,2.27554062381387,0,0,0
1253,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.62318733218126,0,0,0
1254,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.83645667578094,0,0,0
1255,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.68256424390711,0,0,0
1256,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.19233897514641,0,0,0
1257,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.56020763050765,2.42892254749313,0,0,0
1258,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.7295628876891,0,0,0
1259,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.45064509753138,0,0,0
1260,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.10766589222476,0,0,0
1261,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.11237244890071,0,0,0
1262,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.92012379085645,0,0,0
1263,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.6484520630911,0,0,0
1264,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.70802377536893,0,0,0
1265,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.30579063878395,0,0,0
1266,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.56618233188055,2.40077572874725,0,0
1267,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.38278729189187,0,0,0
1268,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.2567527173087,0,2.83627451001666,0
1269,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.35353195527568,0,0,0
1270,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.99769599246792,0,0,0
1271,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.51544097904116,0,0,0
1272,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.105888948543,0,0,0
